,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
418,M1K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,330.0
419,M1K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,310.0
420,M1K,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
421,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,7545.0
422,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,435.0
423,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,215.0
424,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,515.0
425,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,905.0
426,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,2315.0
427,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,250.0
428,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,485.0
429,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,440.0
430,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,60.0
431,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,1575.0
432,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,330.0
433,M1K,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,10.0
434,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data",,,,,,5765.0
435,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,2345.0
436,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,3420.0
437,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,2180.0
438,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,115.0
439,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,600.0
440,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,525.0
441,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,120.0
442,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,405.0
443,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,400.0
444,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,10.0
445,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,0.0
446,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,0.0
447,M1K,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,0.0
448,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data",,,,,,26015.0
449,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,4495.0
450,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,21515.0
451,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,7145.0
452,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,2330.0
453,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,4290.0
454,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,7750.0
455,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,1930.0
456,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,5820.0
457,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,3870.0
458,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,675.0
459,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,90.0
460,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,1050.0
461,M1K,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,135.0
462,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data",,,,,,6085.0
463,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,3090.0
464,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,2995.0
465,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,1295.0
466,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,615.0
467,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,550.0
468,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,535.0
469,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,210.0
470,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,320.0
471,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,205.0
472,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,45.0
473,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,10.0
474,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,45.0
475,M1K,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,10.0
476,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,4570.0
477,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,80.0
478,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,150.0
479,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,175.0
480,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,325.0
481,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,1035.0
482,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,230.0
483,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,400.0
484,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,1635.0
485,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,90.0
486,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,305.0
487,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,145.0
488,M1L,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
489,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,4820.0
490,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,360.0
491,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,150.0
492,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,390.0
493,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,740.0
494,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,1305.0
495,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,160.0
496,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,300.0
497,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,220.0
498,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,25.0
499,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,930.0
500,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,240.0
501,M1L,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
502,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data",,,,,,3425.0
503,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,1465.0
504,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,1960.0
505,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,1415.0
506,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,40.0
507,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,285.0
508,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,220.0
509,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,85.0
510,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,140.0
511,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,100.0
512,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,20.0
513,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,0.0
514,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,15.0
515,M1L,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,0.0
516,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data",,,,,,15675.0
517,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,2275.0
518,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,13395.0
519,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,4010.0
520,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,1230.0
521,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,2545.0
522,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,5605.0
523,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,975.0
524,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,4635.0
525,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,2655.0
526,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,445.0
527,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,130.0
528,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,1340.0
529,M1L,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,65.0
530,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data",,,,,,2990.0
531,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,1590.0
532,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,1405.0
533,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,690.0
534,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,265.0
535,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,200.0
536,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,250.0
537,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,60.0
538,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,185.0
539,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,120.0
540,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,15.0
541,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,15.0
542,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,35.0
543,M1L,Education,"Total population 65 years and over by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,0.0
544,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,3290.0
545,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,125.0
546,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,210.0
547,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,185.0
548,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,340.0
549,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,650.0
550,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,115.0
551,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,215.0
552,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,1095.0
553,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,45.0
554,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,170.0
555,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,145.0
556,M1M,Education,"Total male population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
557,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",,,,,,3455.0
558,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Education,,,,,355.0
559,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Visual and performing arts, and communications technologies",,,,,185.0
560,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Humanities,,,,,285.0
561,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Social and behavioural sciences and law,,,,,600.0
562,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Business, management and public administration",,,,,795.0
563,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Physical and life sciences and technologies,,,,,105.0
564,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Mathematics, computer and information sciences",,,,,140.0
565,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Architecture, engineering, and related technologies",,,,,145.0
566,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Agriculture, natural resources and conservation",,,,,25.0
567,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Health, parks, recreation and fitness",,,,,645.0
568,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data","Personal, protective and transportation services",,,,,160.0
569,M1M,Education,"Total female population 25 to 64 years with postsecondary qualifications by major field of study - Classification of Instructional Programs, 2000 - 20% sample data",Other fields of study,,,,,0.0
570,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data",,,,,,2770.0
571,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,1110.0
572,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,1660.0
573,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,1170.0
574,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,60.0
575,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,210.0
576,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,220.0
577,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,80.0
578,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,145.0
579,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Bachelor's degree,,125.0
580,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,University certificate or diploma above bachelor level,,10.0
581,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,"Degree in medicine, dentistry, veterinary medicine or optometry",,0.0
582,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Master's degree,,0.0
583,M1M,Education,"Total population 15 to 24 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,Earned doctorate,,0.0
584,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data",,,,,,11185.0
585,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","No certificate, diploma or degree",,,,,1515.0
586,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",,,,,9665.0
587,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",High school certificate or equivalent,,,,2920.0
588,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree",Apprenticeship or trades certificate or diploma,,,,850.0
589,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","College, CEGEP or other non-university certificate or diploma",,,,2190.0
590,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",,,,3705.0
591,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or diploma below bachelor level,,,770.0
592,M1M,Education,"Total population 25 to 64 years by highest certificate, diploma or degree - 20% sample data","Certificate, diploma or degree","University certificate, diploma or degree",University certificate or degree,,,2935.0
